id,rank,name,symbol,slug,is_active,first_historical_data,last_historical_data,platform,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address
1839,5.0,BNB,BNB,bnb,1,2017-07-25T04:30:00.000Z,2024-11-09T05:00:00.000Z,,,,,,
1,1.0,Bitcoin,BTC,bitcoin,1,2010-07-13T00:05:00.000Z,2024-11-09T05:00:00.000Z,,,,,,
32295,5531.0,Bullish Trump Coin,BTC,bullish-trump-coin,1,2024-07-19T10:30:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0x43FD9De06bb69aD771556E171f960A91c42D2955
31652,5551.0,batcat,BTC,batcat,1,2024-06-06T09:35:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,EtBc6gkCvsB9c6f5wSbwG8wPjRqXMB5euptK6bqG1R4X
31469,6326.0,Boost Trump Campaign,BTC,boost-trump-campaign,1,2024-05-27T12:00:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0x300e0d87f8c95d90cfe4b809baa3a6c90e83b850
30938,7975.0,Satoshi Pumpomoto,BTC,satoshi-pumpomoto,1,2024-04-26T07:30:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,6AGNtEgBE2jph1bWFdyaqsXJ762emaP9RE17kKxEsfiV
24478,24.0,Pepe,PEPE,pepe,1,2023-04-17T06:40:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0x6982508145454ce325ddbe47a25d4ec3d2311933
24549,2794.0,Arbi Pepe,PEPE,arbi-pepe,1,2023-04-19T11:55:00.000Z,2024-11-09T05:05:00.000Z,,51.0,Arbitrum,ARB,arbitrum,0xB85C6FBF780eB913dC34aA0B6F74D1e6A15c356f
33050,2960.0,Based Pepe,PEPE,based-pepe,1,2024-09-17T13:30:00.000Z,2024-11-09T05:05:00.000Z,,199.0,Base,TBA,base,0x52b492a33E447Cdb854c7FC19F1e57E8BfA1777D
32643,3167.0,MOG PEPE,PEPE,mog-pepe,1,2024-08-15T10:30:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xdce796806394E015b7BcF71d1558181A194fC62a
31616,3263.0,Pepe,PEPE,pepe-solana,1,2024-06-04T08:00:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,B5WTLaRwaUQpKk7ir1wniNB6m5o8GgMrimhKMYan2R6B
22454,3273.0,PepePAD,PEPE,pepepad-vip,1,2023-05-10T22:40:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xef00278d7eadf3b2c05267a2f185e468ad7eab7d
30890,3917.0,PEPE 0x69 ON BASE,PEPE,pepe-0x69-on-base,1,2024-04-24T10:30:00.000Z,2024-11-09T05:05:00.000Z,,199.0,Base,TBA,base,0x698dc45e4f10966f6d1d98e3bfd7071d8144c233
27928,4047.0,Pepe Community,PEPE,pepe-community,1,2023-08-27T03:40:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6
31147,4216.0,NEXT GEN PEPE,PEPE,pepe-sol,1,2024-05-08T09:35:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,2Zaq3WyDJj2ZkMcuqUiTBfAXCjqZtqihxcwUdwv9dyHA
25359,4662.0,Pepe Coin,PEPE,pepe-coin-bsc2,1,2023-05-17T19:25:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xb46584e0efdE3092e04010A13f2eAe62aDb3b9F0
23450,4812.0,PepeSol,PEPE,pepesol,1,2023-02-08T10:10:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,F9CpWoyeBJfoRB8f2pBe2ZNPbPsEE76mWZWme3StsvHK
25289,5493.0,Pepe Coin,PEPE,pepe-coin,1,2023-05-15T10:10:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0xfe1ef2b469846d1832b25095ff51b004f090e0c6
31587,5651.0,Pepe on Sol,PEPE,pepe-on-sol,1,2024-06-03T11:35:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,ox698TZsZAN2miNQj1FQb48A58FZ546c4sWqq9Y9vmU
29084,5815.0,pepecoin on SOL,PEPE,pepecoin-on-sol,1,2024-01-19T04:25:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,3tS6fbLh2P8tzxXuqCiHZpZhsxJpmrR3Xb9psmypnp69
32527,6569.0,Pepe of Solana,PEPE,pepe-of-solana,1,2024-08-02T05:30:00.000Z,2024-11-09T05:05:00.000Z,,16.0,Solana,SOL,solana,8nQtmv1ipzUg6VrafDUy38M122DQ8vXNEGJiZtUapepe
25912,6614.0,PepeCoin,PEPE,pepecoinbsc,1,2023-05-25T04:40:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0x43b9ce0394d9affc97501359646a410a48c21a11
30341,6879.0,Pepe,PEPE,pepe-on-base,1,2024-04-03T09:30:00.000Z,2024-11-09T05:05:00.000Z,,199.0,Base,TBA,base,0x80f45eacf6537498ecc660e4e4a2d2f99e195cf4
32982,7692.0,SEXY PEPE,PEPE,sexy-pepe,1,2024-09-10T16:30:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xB2388648CB6D7BCDfb3A623B424660448d31C1b6
29783,7817.0,SUPER PEPE,PEPE,super-pepe,1,2024-03-12T08:30:00.000Z,2024-11-09T05:05:00.000Z,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0x000c94565910eD59AB98Fc47Fe3b39ed5Acba34C
10268,,PepeMoon,PEPE,pepemoon,0,,,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xa5ac8f8e90762380cce6c16aba17ed6d2cf75888
21379,,PEPEGOLD,PEPE,pepegold,0,,,,1.0,Ethereum,ETH,ethereum,0x4a27e9aab8f8ba9de06766c8476ed1d16494e35f
24764,,Tezos Pepe,PEPE,tezos-pepe,0,,,,57.0,Tezos,XTZ,tezos,KT1MZg99PxMDEENwB4Fi64xkqAVh5d1rv8Z9
25057,,PEPEBSC,PEPE,pepebsc,0,,,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0x40ec0717680d4801fb618a6f6d2bab7c2bd313b9
26796,,Pepe Coin,PEPE,pepecoinbsc-xyz,0,,,,1.0,Ethereum,ETH,ethereum,0xf940400f89b8ea896b67110a0dce492ff6326b10
29973,,PEPE World,PEPE,pepe-world,0,,,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0xb0847fe2a383c20e77d3cb4ca7b788baf5c61ce3
31011,,PEPEBOMB,PEPE,pepebomb,0,,,,1.0,Ethereum,ETH,ethereum,0x8dba4bc68126bd186fbb62c976539d1558c9fe73
31611,,Real Pepe,PEPE,real-pepe,0,,,,16.0,Solana,SOL,solana,6uyVSvseRD2tNpBgyQH29ojtVPH89uKJc94fMaKtpump
33728,,Pepe Miner,PEPE,pepe-miner,0,,,,,,,,
13502,65.0,Worldcoin,WLD,worldcoin-org,1,2023-07-24T07:25:00.000Z,2024-11-09T05:05:00.000Z,,1.0,Ethereum,ETH,ethereum,0x163f8c2467924be0ae7b5347228cabf260318753
20756,,Walk Dogs,WLD,walk-dogs,0,,,,14.0,BNB Smart Chain (BEP20),BNB,bnb,0x4d2b4bc8a1b861daeaee0ef7eba1764e08bc976a
